,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,zone
156,1250790,In the heart and soul of Bologna,6670383,Mario,,Porto - Saragozza,44.498275433192575,11.338206829403148,Private room,58,3,10,2016-04-08,0.16,3,364,Marconi
157,1311463,PZA MAGGIORE PRETSIGIOUS APARTMENT,3155409,Gabriella,,Porto - Saragozza,44.49571192149492,11.342797158870521,Entire home/apt,180,3,11,2018-07-01,0.2,1,313,Marconi
158,1358789,Big room in the heart of Bologna,7137873,Maison Ventidue,,Porto - Saragozza,44.49631049253284,11.341686647576035,Private room,70,2,144,2018-08-25,2.31,2,271,Marconi
159,1366912,COZY FLAT CASTIGLIONE 35,7415765,Matteo,,Santo Stefano,44.488571672047996,11.34796176705868,Entire home/apt,56,1,160,2018-08-08,2.67,1,321,Galvani
160,1391869,charming open space historic center,7524892,Franco,,Porto - Saragozza,44.48941535602319,11.332972757747655,Entire home/apt,80,3,95,2018-07-10,1.57,1,259,Malpighi
161,1399920,Stanza centro storico Bologna,7560707,Barbara,,Porto - Saragozza,44.49492050474804,11.332129983174207,Private room,31,2,9,2015-04-03,0.15,1,335,Malpighi
162,1408005,DOLCE VITA IN THE HEART OF BOLOGNA,7593939,Danilo,,Santo Stefano,44.498879885272295,11.34413591346677,Entire home/apt,70,2,219,2018-08-09,3.55,1,312,Marconi
163,1410321,A direct view of the center of Bologna,7006972,Simonetta,,Santo Stefano,44.494170106082784,11.345709593252465,Private room,100,1,9,2017-09-11,0.38,1,239,Irnerio
164,1413617,Stylish one Bedroom Apartment,7619557,Lino,,Santo Stefano,44.50436403660824,11.350715936947966,Entire home/apt,115,1,211,2018-08-18,3.52,2,71,Bolognina
165,1435627,heart of Bologna Piazza Maggiore,7714013,Carlotta,,Porto - Saragozza,44.49247881802887,11.336608334157026,Entire home/apt,59,2,257,2018-08-22,4.3,1,121,Malpighi
166,1441056,Stanza privata giardini margherita ,3821567,Franca,,Santo Stefano,44.48589921362298,11.361905979105739,Private room,45,2,13,2018-02-24,0.24,2,328,Murri
167,1451486,il cielo sopra Bologna,7789085,Francesca,,Santo Stefano,44.497500581748675,11.354405935795233,Private room,62,2,133,2018-07-23,2.2,1,347,Irnerio
168,1451862,Stanze private in elegante villa ,5458518,Marcella,,Porto - Saragozza,44.49032129276558,11.31802097611226,Private room,205,1,15,2018-07-20,0.26,2,350,Costa Saragozza
169,1453261,Cozy Apartment Centre of Bologna LGBT f/ndly wifi,7130037,Luca,,Porto - Saragozza,44.495453727382575,11.337050988403787,Entire home/apt,49,2,125,2018-08-27,2.1,1,71,Marconi
170,1463448,Charming & elegant 2bdr in Bologna centre 544,5056483,Bettina,,Santo Stefano,44.50038475488483,11.350233324296894,Entire home/apt,133,3,3,2018-04-02,0.21,66,43,Irnerio
171,1464892,Bright 2bdr w/ample terrace /1259,5056483,Bettina,,Savena,44.48155587594475,11.377082619780095,Entire home/apt,153,3,4,2018-05-06,0.09,66,134,Mazzini
172,1468574,Spacious 1 bdr apartment 2111 BO,5056483,Bettina,,Porto - Saragozza,44.50074924991228,11.338553395616472,Entire home/apt,151,3,1,2018-04-30,0.25,66,173,Marconi
173,1468732,Spacious one bedroom Gigli/3052 BO,5056483,Bettina,,Santo Stefano,44.47725130839097,11.370357999793534,Entire home/apt,129,3,0,,,66,177,Murri
174,1468980,Modern 45sq.mt Fantin/3143 Bologna,5056483,Bettina,,Navile,44.513756726235044,11.329898022839313,Entire home/apt,117,3,3,2018-06-19,0.19,66,154,Lame
175,1469018,Elegant 65 sq.mt Marconi/2133 BO,5056483,Bettina,,Porto - Saragozza,44.49960649400528,11.339770228785586,Entire home/apt,161,3,1,2017-11-03,0.1,66,177,Marconi
176,1469097,Elegant 65 sq.mt Marconi/2130 BO,5056483,Bettina,,Porto - Saragozza,44.500907664218005,11.33905700248608,Entire home/apt,161,3,1,2018-05-31,0.33,66,151,Marconi
177,1469111,Modern 1 bdr Marconi Int. 1/BO 2095,5056483,Bettina,,Porto - Saragozza,44.495720741436884,11.33787537068464,Entire home/apt,140,3,1,2015-04-03,0.02,66,98,Marconi
178,1469638,Modern 1bdrm Marconi int.2B/2112 BO,5056483,Bettina,,Porto - Saragozza,44.49933084925618,11.338862774690735,Entire home/apt,161,3,1,2016-05-08,0.04,66,119,Marconi
179,1469982,Elegant apartment in Bologna center - 2421,5056483,Bettina,,Porto - Saragozza,44.49056398556071,11.340217458135033,Entire home/apt,126,3,1,2015-07-17,0.03,66,60,Malpighi
180,1470008,Quiet open space in downtown,7871222,Paolo,,Porto - Saragozza,44.49054409313507,11.332462314728165,Entire home/apt,70,2,50,2018-04-29,0.83,1,282,Malpighi
181,1475477,Palestro - Downtown - Bologna,7867976,Errico,,Porto - Saragozza,44.49008032697468,11.337322718472032,Entire home/apt,49,2,132,2018-02-20,2.84,1,111,Malpighi
182,1491202,Massarenti ospedale sant'orsola ,7973070,Andrea,,San Donato - San Vitale,44.492717827538264,11.368209662967004,Entire home/apt,55,1,13,2017-09-29,0.27,5,363,S. Vitale
183,1496752,Home away from Home,1373203,Ludovica,,Porto - Saragozza,44.501105471587394,11.34239341023336,Entire home/apt,100,1,61,2018-04-29,1.02,2,38,Marconi
184,1502501,Best apartm downtown Bologna/centro,1566638,Ciro,,Santo Stefano,44.48839718281868,11.349882242321696,Entire home/apt,70,3,11,2018-01-18,0.22,1,227,Galvani
185,1509101,Bologna centro storico - Adiacenze Piazza Maggiore,8060688,Alessandro,,Porto - Saragozza,44.49459503941589,11.337573031659694,Entire home/apt,130,3,9,2017-04-06,0.15,1,171,Malpighi
186,1538460,""" NEW "" Piccola Venezia / Center BO",4664996,Sandra,,Santo Stefano,44.49895083292222,11.346315750808888,Entire home/apt,55,1,42,2018-08-05,0.71,5,321,Irnerio
187,1566611,GORGEOUS INDUSTRIAL LOFT,214668,Luca,,Navile,44.51496558824729,11.338666504286252,Entire home/apt,200,2,36,2018-07-06,1.91,1,294,Bolognina
188,1571942,Cozy apartment in a quiet area ,4594761,Sara,,Navile,44.51812533760764,11.339511263154302,Private room,30,2,38,2018-03-24,0.63,1,327,Bolognina
189,1577979,A room in Pasolini's house 2,467810,Eleonora,,Porto - Saragozza,44.49174725728445,11.333682198346596,Private room,28,1,155,2018-08-12,2.56,2,336,Malpighi
190,1588677,Cozy at Bologna's best location!,2345001,Gioia Y Demian,,Porto - Saragozza,44.49482610207768,11.331627305717792,Entire home/apt,55,2,74,2018-06-24,1.23,1,298,Malpighi
191,1591230,"Camera Panorama, 500mt da P.zza Maggiore",7441756,Raffaello,,Porto - Saragozza,44.497155433697316,11.33725417669083,Private room,87,1,2,2017-12-22,0.13,1,0,Marconi
192,1615940,Big room in the center of Bologna!,8600689,Davide,,Santo Stefano,44.48908632937672,11.351703760471494,Private room,36,2,94,2018-08-26,1.57,1,66,Galvani
193,1652826,Sunny and Spacious Apt out S.Felice,8408673,Alex,,Porto - Saragozza,44.49844039249566,11.322176286856296,Entire home/apt,30,2,34,2018-01-25,0.57,1,183,Saffi
194,1653132,GetTheKey Boldrini Loft 6,8766716,GetTheKey,,Porto - Saragozza,44.504797211131965,11.342648247778495,Entire home/apt,85,3,3,2014-10-31,0.05,9,350,Marconi
195,1659575,GetTheKey Boldrini Loft 3,8766716,GetTheKey,,Porto - Saragozza,44.50564304303372,11.340750963793054,Entire home/apt,84,3,3,2018-07-31,0.11,9,341,Marconi
196,1659599,GetTheKey Boldrini Loft 4,8766716,GetTheKey,,Porto - Saragozza,44.502975350579355,11.343246204226727,Entire home/apt,90,2,5,2018-07-04,0.09,9,327,Marconi
197,1659632,GetTheKey Boldrini Loft 5,8766716,GetTheKey,,Porto - Saragozza,44.50405409679214,11.341010734663383,Entire home/apt,68,2,2,2017-07-30,0.09,9,328,Marconi
198,1676504,Sweet Wolf - historical centre Bo,3934207,Sandra,,Porto - Saragozza,44.49644246536422,11.342199670052473,Entire home/apt,45,2,38,2018-04-15,0.65,2,341,Marconi
199,1691892,Beautiful Mamolo Panoramic Central,8031444,Alberto,,Santo Stefano,44.485890213452365,11.33918584240357,Entire home/apt,45,2,26,2017-09-29,0.63,1,324,Colli
200,1702612,accogliente camera centro bologna,8947541,Lillo Carmine,,Santo Stefano,44.483633276392325,11.358797398961524,Private room,50,2,15,2017-10-29,0.28,2,297,Murri
201,1731856,"Casa ,camera...",7374510,Domenica,,San Donato - San Vitale,44.49784913039893,11.365927551927705,Private room,45,1,126,2018-08-13,2.22,3,328,S. Vitale
202,1739565,Casa Letizia ONE city center mansion TWO TOWERS,9081398,Letizia,,Santo Stefano,44.49316168952361,11.34779647664378,Entire home/apt,75,3,172,2018-08-12,2.9,3,237,Irnerio
203,1744706,Private room in quiet zone,9183683,Massimo,,Porto - Saragozza,44.488887159130364,11.326550989884494,Private room,30,1,33,2018-03-29,0.55,2,342,Costa Saragozza
204,1782703,A beautiful view on the old canal,9357589,Elena,,Santo Stefano,44.500170770091934,11.348583638838859,Entire home/apt,80,4,59,2018-08-27,1.0,1,148,Irnerio
205,1791860,"Strategico centro, fiera, ospedale",9401144,Antonella,,San Donato - San Vitale,44.507455497596254,11.375971462886241,Entire home/apt,65,2,71,2018-08-14,1.2,1,69,San Donato
206,1827439,LaCasadelBorgo nel cuore di Bologna,9561972,Angela,,Santo Stefano,44.5002998325305,11.347956484376974,Entire home/apt,80,2,78,2018-07-02,1.38,1,295,Irnerio
207,1863235,beautifull loft  top of Bologna,8864905,Robert,,Savena,44.476139091460546,11.385407824283956,Entire home/apt,115,3,22,2017-09-29,0.41,1,363,Mazzini
208,1872453,Delizioso monolocale Bologna fiera.,9757089,Leonardo,,Navile,44.51598323769736,11.358436953296113,Entire home/apt,80,1,2,2018-05-04,0.04,1,334,Bolognina
209,1883255,Monolocale in centro,2979392,Silvia,,Porto - Saragozza,44.49545182783315,11.330528882616115,Entire home/apt,65,2,24,2018-06-14,0.63,1,348,Malpighi
210,1929841,Petit Bijou avec Jardin,9992893,Isabelle,,Porto - Saragozza,44.49764991223964,11.332613252295964,Entire home/apt,80,2,96,2018-08-16,1.69,1,318,Marconi
211,1933105,central and cozy panoramic view apt,10005873,Paolo,,Santo Stefano,44.501377331423264,11.349354245987193,Entire home/apt,90,4,45,2018-08-01,0.84,1,346,Irnerio
212,1942540,Vista su Piazza Aldrovandi,7818383,Margherita,,Santo Stefano,44.494246376321755,11.351004408339751,Private room,60,1,43,2018-06-03,0.8,2,297,Irnerio
213,1948469,Family accomodation,6146407,Michela,,Porto - Saragozza,44.49979894992142,11.324783043573856,Private room,36,1,11,2018-03-01,0.22,1,1,Saffi
214,1949394,Matrimoniale nel cuore di Bologna,10080893,Flavio E Viviana,,Santo Stefano,44.499195710729495,11.347467128540778,Private room,33,3,20,2018-04-16,0.36,1,41,Irnerio
215,1953123,Appartamento a due passi dalla Stazione Bologna AV,10097421,Federica,,Navile,44.509540434397174,11.343612710686893,Entire home/apt,60,1,4,2018-05-04,0.77,1,14,Bolognina
216,1953800,Wanda's Apartment,5486828,Nicola,,Santo Stefano,44.488046811789076,11.32981008104557,Entire home/apt,50,1,127,2018-08-22,2.21,1,253,Colli
217,1962775,Bright & Comfortable BedRoom,1033461,Lelio,,Navile,44.51616420160229,11.3297996359317,Private room,30,1,25,2018-03-30,0.46,2,356,Lame
218,1969837,Appartamento Pizzurno,10171967,Maria,,Savena,44.47617171112512,11.388907798639954,Entire home/apt,75,3,7,2018-05-26,0.13,1,355,Mazzini
219,1992080,Casa Morgana,6360119,Donatello,,Santo Stefano,44.50322921519486,11.349415858247635,Entire home/apt,70,1,66,2016-05-24,1.14,1,58,Irnerio
220,2005871,Penthouse with huge terrace,8320345,Alessandro,,Porto - Saragozza,44.49835672994583,11.339983046197949,Entire home/apt,140,2,99,2018-07-31,1.78,1,119,Marconi
221,2035193,Stupendo Loft e spazio Yoga,10445585,Andrea,,San Donato - San Vitale,44.492537218824346,11.384953147061596,Private room,50,2,14,2018-03-20,0.25,1,360,S. Vitale
222,2050217,Nice Studio,10507736,Cosimo,,Navile,44.510987733666894,11.333652519771569,Entire home/apt,79,1,22,2018-03-18,0.41,1,159,Bolognina
223,2081019,Accogliente doppia centro storico,10631416,Donatella,,Porto - Saragozza,44.49630479103235,11.327881490010064,Private room,45,1,15,2017-04-06,0.46,1,238,Malpighi
224,2089697,Bello Studio Apt. Central. Free  Wi-Fi.,10666527,Alessandro,,Santo Stefano,44.491098952271216,11.354376618762991,Entire home/apt,54,2,218,2018-08-22,4.14,1,331,Irnerio
225,2099619,Casa Andrea APPARTAMENTO ESCLUSIVO,10708480,Pier Giuseppe,,Porto - Saragozza,44.495098857512254,11.327081024266253,Entire home/apt,60,2,88,2018-08-15,1.55,4,305,Costa Saragozza
226,2112874,"Appartamento -con WIFI- FIERA, SANT'ORSOLA, CENTRO",10772630,Federica,,San Donato - San Vitale,44.50074308399585,11.373423978536609,Entire home/apt,60,1,107,2018-08-02,1.92,1,153,San Donato
227,2121602,"Cozy, central, double room.",10819161,Giorgia,,Porto - Saragozza,44.49866017116887,11.328459159557225,Private room,41,2,4,2015-09-13,0.07,1,87,Marconi
228,2137221,Stanza privata,7374510,Domenica,,San Donato - San Vitale,44.495260758381995,11.36463129074525,Private room,25,1,78,2017-08-04,1.46,3,5,S. Vitale
229,2158071,Guesthouse Cartoleria - room 1,779753,Samantha,,Santo Stefano,44.489524455124815,11.349692596182358,Private room,35,1,56,2018-08-28,1.05,6,23,Galvani
230,2158172,Guesthouse Cartoleria - room 3,779753,Samantha,,Santo Stefano,44.488879828414525,11.348990237120345,Private room,40,1,24,2018-07-07,0.5,6,18,Galvani
231,2175745,COZY APARTMENT IN BOLOGNA,10988970,Daniela,,Navile,44.51474166607237,11.345168927827403,Entire home/apt,40,2,31,2018-07-23,0.58,2,323,Bolognina
232,2176533,Stanza privata in appartamento accogliente,10988970,Daniela,,Navile,44.514963749406824,11.346004345378725,Private room,20,2,14,2018-06-10,1.83,2,321,Bolognina
233,2193339,Appartamento vicino al S. Orsola,3869041,Luigi,,San Donato - San Vitale,44.491456711373395,11.364442298308392,Entire home/apt,68,2,4,2015-04-02,0.1,1,348,S. Vitale
234,2195163,Marsala Charme Central and Bright with Piano,11196379,Giancarlo,,Santo Stefano,44.497301053281376,11.34474287121353,Entire home/apt,70,3,35,2018-08-18,0.67,3,233,Irnerio
235,2206704,Casa Luisa appartamento turistico,10708480,Pier Giuseppe,,Borgo Panigale - Reno,44.506805430896854,11.308209007497954,Entire home/apt,39,3,2,2017-04-06,0.04,4,338,S. Viola
236,2207067,camera matrimoniale 39/40,11259230,Simona,,Santo Stefano,44.49388422001084,11.346185100759563,Private room,55,1,0,,,2,358,Irnerio
237,2207438,camera matrimoniale,11259230,Simona,,Porto - Saragozza,44.49748544661191,11.34046398325112,Private room,65,1,0,,,2,364,Marconi
238,2212785,APPARTAMENTO SOGGIORNI BREVI,10708480,Pier Giuseppe,,Borgo Panigale - Reno,44.50677112868104,11.306379160327625,Entire home/apt,39,2,0,,,4,338,S. Viola
239,2213695,Affittacamere Casa Maria Orri,11291668,Casa Maria Orri,,San Donato - San Vitale,44.4934685831472,11.374496140312107,Private room,40,1,3,2014-05-19,0.06,3,148,S. Vitale
240,2219937,Camera tranquilla-luminosa zona Ospedale Maggiore,11325267,Ines,,Porto - Saragozza,44.50371938245742,11.308645012907155,Private room,25,1,100,2018-07-13,1.82,1,327,S. Viola
241,2240847,Monolocale Sant'Orsola Malpighi,9052705,Monica,,San Donato - San Vitale,44.49385190004664,11.366815429191973,Entire home/apt,60,2,2,2018-03-18,0.06,2,353,S. Vitale
242,2240849,Nice and comfortable flat Bologna,9052705,Monica,,San Donato - San Vitale,44.49183808232705,11.366951618300213,Entire home/apt,65,2,15,2018-04-24,0.28,2,270,S. Vitale
243,2243168,Central room with private bathroom,2642871,MariaChiara,,Porto - Saragozza,44.49896159137575,11.33719025811216,Private room,50,3,22,2015-03-23,0.39,4,360,Marconi
244,2250424,Casa Letizia TWO  light-filled of historic center,9081398,Letizia,,Santo Stefano,44.49448970875616,11.34690937164791,Entire home/apt,68,2,62,2018-08-04,5.54,3,261,Irnerio
245,2256148,DA NONNO Arte & Ospitalità EROS/ERA,11521610,Clio,,San Donato - San Vitale,44.50453637715969,11.376394762133314,Private room,20,1,46,2018-07-31,0.84,2,67,San Donato
246,2261557,Palazzo Pannolini Central and Quiet,11196379,Giancarlo,,Santo Stefano,44.495126665888435,11.34893244032551,Entire home/apt,70,3,43,2018-07-09,0.84,3,227,Irnerio
247,2273362,"""Bijou House"", city centre, free wi-fi, Netflix",11606565,Cristina,,Santo Stefano,44.49800087911511,11.34981926520132,Entire home/apt,110,2,9,2017-07-29,0.19,1,244,Irnerio
248,2275432,Angolo Paradiso,704699,Caterina,,Porto - Saragozza,44.497857580493395,11.335063356137097,Entire home/apt,67,2,2,2016-03-30,0.07,1,209,Marconi
249,2280311,"""Behind Lumieré"" Big & Sunny room in Art District",11610405,Ilaria Silvia,,Porto - Saragozza,44.497636230460465,11.336288426341689,Private room,44,1,142,2018-08-09,4.05,4,62,Marconi
250,2282623,Apt. S.Orsola-Fair with parking,11658074,Cecilia,,San Donato - San Vitale,44.49327926528921,11.366498053759049,Entire home/apt,50,1,464,2018-08-11,19.8,1,167,S. Vitale
251,2295576,les chambres de Amelie,11146528,Roberta,,Porto - Saragozza,44.50471364479743,11.342641017896366,Private room,270,1,0,,,9,365,Marconi
252,2328857,SUITE GRACE - holiday apartment,11896354,Adamo,,Borgo Panigale - Reno,44.5055052514219,11.281255055836775,Entire home/apt,50,1,10,2018-05-06,0.19,1,350,Borgo Panigale
253,2329387,TONYS PLACE HOME HOLYDAYS BOLOGNA,11898231,Antonio,,Borgo Panigale - Reno,44.517248283142976,11.278605737509515,Entire home/apt,60,2,38,2018-06-28,0.69,1,156,Borgo Panigale
254,2337431,Nice double room in new flat!,4340095,Giulia,,Porto - Saragozza,44.50095405268277,11.322123869104388,Private room,30,2,28,2018-07-03,0.51,1,54,Saffi
255,2349237,Storia d'Italia - Vacation Home,7802745,Michele,,Santo Stefano,44.50111953454228,11.348470350039305,Entire home/apt,75,1,155,2018-07-29,2.94,5,112,Irnerio
256,2349486,IDEAL APT. IN BOLOGNA - CENTRE/FAIR,11997215,Andrea,,San Donato - San Vitale,44.50668136435255,11.355564616550813,Entire home/apt,75,2,109,2018-08-07,2.01,2,265,San Donato
257,2349787,Private rooms in quiet zone,9183683,Massimo,,Porto - Saragozza,44.49095585421868,11.327671858994329,Private room,30,1,46,2018-06-03,0.85,2,362,Costa Saragozza
258,2349835,From Grandfather Arts & hospitality,11521610,Clio,,San Donato - San Vitale,44.505642499713936,11.377753637985,Private room,30,1,30,2018-06-30,0.56,2,304,San Donato
259,2354825,Nice room in historical centre,12025068,Monica,,Santo Stefano,44.48754056848272,11.340844559001296,Private room,30,2,115,2018-07-23,2.11,1,347,Galvani
260,2365944,"In the magic of Bologna, B&B",12085699,Barbara,,Porto - Saragozza,44.4953458808297,11.33228408208704,Private room,35,1,339,2018-08-15,6.16,1,288,Malpighi
261,2377101,Camera privata in centro ,5736666,Chiara,,Porto - Saragozza,44.49883574024469,11.332954985704994,Private room,70,1,14,2017-09-29,0.29,4,176,Marconi
262,2378587,Z8 Acqua - Comfortable two bedrooms apartment,11890324,Silvia E Jacopo,,Santo Stefano,44.50313220913231,11.352522793769673,Entire home/apt,140,2,175,2018-08-10,3.22,6,130,Irnerio
263,2390692,CASA NOAH,11543364,Giovanna,,Santo Stefano,44.48766170287481,11.355334027165403,Entire home/apt,45,2,33,2018-08-14,0.61,3,265,Galvani
264,2409234,bungalow with two bedrooms,10565373,Borghetto Panigale,,Borgo Panigale - Reno,44.515811992620314,11.286022161278114,Entire home/apt,99,1,51,2018-07-31,0.95,11,361,Borgo Panigale
265,2410246,"Apt. ""Linus"" in the green of Bologn",10364839,Gianni,,Santo Stefano,44.48273561464427,11.364704996985864,Entire home/apt,60,2,7,2017-03-21,0.13,1,149,Murri
266,2419593,4 Patroni your suite in the center,12366227,Simona,,Santo Stefano,44.488345402374115,11.342351657065427,Private room,90,1,108,2018-08-09,2.0,1,277,Galvani
