,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,zone
160,2349787,Private room in quiet zone 2,9183683,Massimo,,Porto - Saragozza,44.49096,11.32767,Private room,30,1,81,2019-03-24,0.98,3,179,Costa Saragozza
161,2349835,From Grandfather Arts & hospitality,11521610,Clio,,San Donato - San Vitale,44.50564,11.37775,Private room,20,1,51,2018-12-20,0.7,2,247,San Donato
162,2377101,Camera privata in centro,5736666,Chiara,,Porto - Saragozza,44.49884,11.33295,Private room,46,1,17,2019-03-18,0.29,1,179,Marconi
163,2378587,Z8 Acqua - Comfortable two bedrooms apartment,11890324,Silvia E Jacopo,,Santo Stefano,44.50221,11.35161,Entire home/apt,89,25,190,2019-04-11,2.21,7,213,Irnerio
164,2409234,bungalow with two bedrooms,10565373,Michela Borghetto,,Borgo Panigale - Reno,44.5147,11.284989999999999,Entire home/apt,126,1,85,2019-09-22,0.97,16,27,Borgo Panigale
165,2410246,"Apt. ""Linus"" in the green of Bologn",10364839,Gianni,,Santo Stefano,44.48274,11.3647,Entire home/apt,60,2,7,2014-07-09,0.08,2,365,Murri
166,2419593,4 Patroni your suite in the center,12366227,Simona,,Santo Stefano,44.48835,11.34235,Entire home/apt,70,1,130,2019-06-30,1.47,1,198,Galvani
167,2423689,IN FIERA 8: elegant front fair,3858191,Ennio,,San Donato - San Vitale,44.5056,11.364139999999999,Entire home/apt,158,1,11,2019-12-04,0.18,3,254,San Donato
168,2427429,modern loft with private garden,10565373,Michela Borghetto,,Borgo Panigale - Reno,44.51453,11.28531,Entire home/apt,113,1,59,2019-07-11,0.67,16,24,Borgo Panigale
169,2427567,indipendent and bright studio,10565373,Michela Borghetto,,Borgo Panigale - Reno,44.514520000000005,11.285160000000001,Entire home/apt,107,1,68,2018-12-23,0.77,16,49,Borgo Panigale
170,2448735,House 15 min. from Bologna center,10565373,Michela Borghetto,,Borgo Panigale - Reno,44.51457,11.28426,Entire home/apt,113,1,65,2018-09-05,0.82,16,20,Borgo Panigale
171,2454154,TRENDY APARTMENT IN CITY CENTRE,12529988,Emmanuel,,Porto - Saragozza,44.49714,11.3302,Entire home/apt,250,3,2,2016-09-29,0.03,1,362,Malpighi
172,2486018,Live in history: loft with frescos,12721393,Monella,,Porto - Saragozza,44.49889,11.33953,Entire home/apt,57,4,233,2021-05-31,2.64,1,330,Marconi
173,2531214,Bright and Peaceful Apartment in Historic Palazzo,6318533,Luca,,Santo Stefano,44.493359999999996,11.35294,Entire home/apt,70,1,307,2021-04-30,3.68,2,227,Irnerio
174,2539216,Frida Room & Breakfast Violet Room,13001528,Frédéric,,San Donato - San Vitale,44.4967,11.36093,Private room,50,1,3,2019-05-19,0.08,2,365,S. Vitale
175,2539528,Frida Room & Breakfast Grey Room,13001528,Frédéric,,San Donato - San Vitale,44.49827,11.36218,Private room,50,1,10,2019-07-18,0.13,2,365,S. Vitale
176,2541104,silence and calm in the city center,10822606,Umberto,,Santo Stefano,44.48568,11.35544,Entire home/apt,80,4,15,2018-11-12,0.38,1,363,Galvani
177,2572332,Central Flat in the Greenery,13172321,Eleonora,,Porto - Saragozza,44.48843,11.33474,Entire home/apt,85,2,147,2019-09-22,1.67,1,290,Malpighi
178,2581354,stanza 1/2 zona fiera,12899123,Mariella,,San Donato - San Vitale,44.51064,11.36941,Private room,60,1,3,2017-03-20,0.04,4,365,San Donato
179,2581424,room in front of the fair,12899123,Mariella,,San Donato - San Vitale,44.5108,11.37047,Private room,100,1,7,2017-03-20,0.09,4,365,San Donato
180,2603387,centralissimo piazza Cavour ad.ze,3694938,Angela,,Santo Stefano,44.49131,11.34567,Entire home/apt,49,2,180,2019-10-03,2.24,1,358,Galvani
181,2613237,Apartment in the Historical Centre of Bologna,7638519,Andy,,Santo Stefano,44.4983,11.34633,Entire home/apt,52,7,143,2019-04-19,1.69,1,364,Irnerio
182,2627188,B&B CASABOLOGNA,13453431,Gianni,,San Donato - San Vitale,44.4941,11.378060000000001,Private room,59,2,2,2015-01-25,0.02,3,217,S. Vitale
183,2627857,B&B CASABOLOGNA,13453431,Gianni,,San Donato - San Vitale,44.4924,11.37796,Private room,69,2,2,2018-01-08,0.04,3,247,S. Vitale
184,2704474,Appartamento Bologna Centro / Colli,13841663,Andrea,,Porto - Saragozza,44.4868,11.33866,Entire home/apt,85,3,40,2019-09-17,0.5,1,265,Malpighi
185,2719377,Bologna's roofs,13916122,Barbara,,Santo Stefano,44.494209999999995,11.354560000000001,Entire home/apt,48,6,33,2020-02-29,0.48,1,62,Irnerio
186,2719751,Il paradiso dell'arte,13918024,Simona,,Santo Stefano,44.48165,11.359060000000001,Private room,24,3,78,2016-01-01,0.93,1,335,Murri
187,2719775,Mum's house - Casa di Mamma,13918236,Franca E Mario,,Navile,44.508109999999995,11.34199,Entire home/apt,80,2,59,2019-07-14,1.04,1,356,Bolognina
188,2733061,Loft con bella vista.,6718787,Andrea,,San Donato - San Vitale,44.50483,11.354989999999999,Entire home/apt,65,4,1,2014-09-26,0.01,1,180,San Donato
189,2734272,"La stanza dei glicini, arte e design italiano",13991584,Isabel,,Santo Stefano,44.49302,11.34975,Private room,75,2,51,2018-08-20,0.68,2,365,Irnerio
190,2737281,"Tra gli affreschi di Bologna, arte e italian style",13991584,Isabel,,Santo Stefano,44.49309,11.3497,Private room,75,2,20,2015-10-01,0.27,2,365,Irnerio
191,2751383,Beautiful flat in vibrant Pratello,14074410,Valentina,,Porto - Saragozza,44.49629,11.33136,Entire home/apt,70,7,18,2014-11-12,0.23,1,356,Malpighi
192,2782841,Centralissimo -Of Great Charm,13512216,Marina,,Santo Stefano,44.49027,11.34666,Entire home/apt,79,1,67,2020-01-19,0.84,1,7,Galvani
193,2791546,cute studo in the heart of Bologna,14277021,Alfredo,,Santo Stefano,44.49825,11.34401,Entire home/apt,50,2,395,2020-11-14,4.57,1,303,Irnerio
194,2795499,Creativity under the hill of S.Luca,2130995,Daniela,,Borgo Panigale - Reno,44.48881,11.29572,Private room,55,2,17,2015-09-09,0.21,2,89,Barca
195,2802489,A single room in the nicest street!,2179522,Maria Teresa,,Porto - Saragozza,44.48695,11.33959,Private room,40,1,17,2016-07-27,0.24,3,6,Malpighi
196,2809231,stanza doppia Duse / double room,14367101,Flavio,,San Donato - San Vitale,44.50025,11.369539999999999,Private room,40,2,3,2016-07-06,0.04,2,365,San Donato
197,2826093,Affitto Camera Bologna ad.aeroporto,8063636,Claudia,,Borgo Panigale - Reno,44.52525,11.27319,Entire home/apt,55,1,188,2016-10-16,2.16,1,296,Borgo Panigale
198,2827612,Piccolo gioiello nel centro storico,14465688,Anna,,Santo Stefano,44.48907,11.349739999999999,Entire home/apt,30,21,56,2015-05-20,0.64,2,0,Galvani
199,2830584,Silence,14480460,Antonio,,Porto - Saragozza,44.503,11.3422,Entire home/apt,72,2,1,2017-05-19,0.02,1,72,Marconi
200,2840748,B&B A casa di Bongi,14531420,Andrea,,Borgo Panigale - Reno,44.50626,11.3019,Entire home/apt,30,1,38,2019-11-23,1.14,1,285,S. Viola
201,2854104,"SPACIOUS, QUIET, FULLY FURNISHED",14591341,Manuela,,San Donato - San Vitale,44.498490000000004,11.35797,Entire home/apt,50,30,3,2015-10-01,0.04,1,0,S. Vitale
202,2885479,Large ideally located 1bd apartment,14746000,Valentina,,Santo Stefano,44.496970000000005,11.34777,Entire home/apt,72,7,4,2014-05-25,0.08,1,21,Irnerio
203,2963789,CASA LUCY APARTMENTS,15124572,Giorgia,,Borgo Panigale - Reno,44.51117,11.28934,Entire home/apt,39,1,64,2015-11-08,0.75,1,9,Borgo Panigale
204,2971465,The most beautiful sight in Bologna,15375039,Stefano,,Porto - Saragozza,44.49838,11.34026,Entire home/apt,200,3,129,2017-04-08,1.59,1,267,Marconi
205,3000906,Villa vicino al centro con giardino,1334325,Mika,,San Donato - San Vitale,44.49372,11.37102,Entire home/apt,99,1,30,2017-06-28,0.37,1,0,S. Vitale
206,3002741,affascinante loft,14677287,Flavia,,Porto - Saragozza,44.49642,11.32869,Entire home/apt,45,3,6,2014-11-16,0.08,2,364,Malpighi
207,3027617,Manifattura Delle Arti,14401315,Luca,,Porto - Saragozza,44.50065,11.33531,Private room,30,1,150,2019-06-18,2.36,1,294,Marconi
208,3064628,A casa di zoe | in the heart of BO,15597400,Laura,,Porto - Saragozza,44.496190000000006,11.33653,Entire home/apt,156,2,279,2020-03-01,3.3,1,235,Marconi
209,3073487,Charming open space in the center,10773994,(Email hidden by Airbnb),,Santo Stefano,44.48729,11.350439999999999,Entire home/apt,50,1,220,2018-02-17,2.72,1,266,Galvani
210,3100947,Room wifi tv ac center town,15766914,Anthony,,Santo Stefano,44.49136,11.34895,Entire home/apt,43,1,309,2021-06-19,3.65,3,152,Galvani
211,3121859,Affittacamere Casa Maria Orri,11291668,Casa Maria Orri,,San Donato - San Vitale,44.49398,11.37486,Private room,25,30,2,2016-10-09,0.03,1,177,S. Vitale
212,3187429,"Centro Storico, appartamento",16160249,Francesca,,Santo Stefano,44.48793,11.34718,Entire home/apt,200,28,13,2019-06-18,0.16,1,181,Galvani
213,3216486,Stanza Privata,16289536,Fabio,,Navile,44.509029999999996,11.342,Private room,47,1,564,2019-12-29,7.4,1,0,Bolognina
214,3222047,"Nice room in downtown, double bed",16315795,Massimiliano,,Santo Stefano,44.49152,11.35417,Private room,25,2,22,2017-09-01,0.28,1,172,Irnerio
215,3232621,Monolocale in centro Porta D’Azeglio,16361251,Angelica,,Santo Stefano,44.48749,11.34258,Entire home/apt,80,2,0,,,1,364,Galvani
216,3276344,Apartment in Historic Center,2673876,Cris,,Santo Stefano,44.495309999999996,11.352269999999999,Entire home/apt,50,2,6,2019-09-13,0.09,2,193,Irnerio
217,3307389,Your room in the heart of Bologna,16699849,Giovanna,,Porto - Saragozza,44.498909999999995,11.3229,Private room,35,2,55,2020-02-27,0.78,1,265,Saffi
218,3333656,Jolly Farmer FIERA,16825353,Giuseppe,,Navile,44.51292,11.35283,Private room,80,1,6,2019-11-04,0.14,1,365,Bolognina
219,3396987,Casa Rosa in the historic centre,17135569,Marina,,Santo Stefano,44.49343,11.35365,Entire home/apt,180,3,112,2020-01-02,1.47,1,286,Irnerio
220,3484901,Lovely Chalet - heart of Bologna,17549220,Giulio,,Santo Stefano,44.48854,11.34862,Entire home/apt,55,3,25,2018-11-09,0.38,1,365,Galvani
221,3515960,Central Silent and Cosy apartment,6318533,Luca,,Santo Stefano,44.48981,11.35542,Entire home/apt,45,2,137,2019-07-10,2.59,2,331,Galvani
222,3564843,BIG ROOM NEAR CENTER AND FAIR DISTRICT,17950342,Luigi,,San Donato - San Vitale,44.50229,11.36852,Private room,19,1,194,2020-02-16,2.74,2,329,San Donato
223,3702161,Dimora tipica e molto centrale,18869711,Stefania,,Porto - Saragozza,44.50165,11.32398,Entire home/apt,65,1,211,2019-09-11,2.61,2,105,Saffi
224,3714652,Tipica casa anni '20 pietra a vista,18960119,Andrea,,Porto - Saragozza,44.494279999999996,11.32514,Private room,45,2,63,2019-09-23,0.78,1,0,Costa Saragozza
225,3748572,Roomy & Cozy Apt X 7! Prime Location!,19176405,Hello Bologna!,,Santo Stefano,44.49759,11.34338,Entire home/apt,103,2,106,2019-09-05,1.54,3,52,Marconi
226,3794422,fiera delizioso mini appartamento,19486149,Mauro,,San Donato - San Vitale,44.50993,11.35747,Entire home/apt,46,2,99,2019-06-16,1.2,1,72,San Donato
227,3802596,Bologna Spazio Silenzioso,13034317,Lorenzo & Family,,Borgo Panigale - Reno,44.51015,11.2971,Entire home/apt,49,1,509,2020-02-23,6.26,1,174,S. Viola
228,3837496,Stanza privata nel centro storico,7419507,Sara,,Porto - Saragozza,44.49941,11.32771,Private room,30,1,279,2019-06-06,3.38,1,19,Saffi
229,3845190,Prendiparte - Confortable 2bdr BOLOGNA city centre - 09e31485,5056483,Halldis Apartments & Villas,,Santo Stefano,44.49317,11.34327,Entire home/apt,280,1,3,2019-09-28,0.04,54,0,Galvani
230,3851927,Luminosa Doppia nel Grattacielo,14465688,Anna,,San Donato - San Vitale,44.494690000000006,11.38733,Shared room,12,15,1,2014-09-11,0.01,2,172,S. Vitale
231,3854536,Cozy Studio Flat in central Bologna,11500940,Alessandro,,Santo Stefano,44.48588,11.34096,Entire home/apt,200,4,43,2015-06-29,0.52,1,90,Galvani
232,3869505,Casa Morandi una Bologna insolita,19982224,Maurizia,,San Donato - San Vitale,44.52652,11.40218,Private room,29,1,7,2018-09-27,0.19,3,356,San Donato
233,3888072,beautiful 3-level historical center,20112016,Elena,,Santo Stefano,44.49478,11.353589999999999,Entire home/apt,60,7,6,2014-11-30,0.07,1,83,Irnerio
234,3893521,city center flat with hills' view,6315946,Francesca,,Porto - Saragozza,44.49042,11.33013,Entire home/apt,75,2,147,2020-01-26,1.79,1,54,Malpighi
235,3934991,cosy apartment for two,20388457,Valeria,,Borgo Panigale - Reno,44.50582,11.29834,Entire home/apt,30,2,24,2019-09-30,0.34,1,302,S. Viola
236,3936994,Luxury charming house in historical building,20398245,Giorgio,,Santo Stefano,44.49351,11.34671,Entire home/apt,75,2,69,2018-10-07,0.84,1,0,Galvani
237,3959431,Un tuffo nel passato bolognese,20519301,Riccardo,,Santo Stefano,44.48431,11.3639,Entire home/apt,60,2,66,2019-10-19,0.87,1,0,Murri
238,3978327,Accogliente e spazioso appartamento,9265951,Cristina E Ron,,San Donato - San Vitale,44.50327,11.35946,Entire home/apt,75,4,25,2019-07-29,0.31,1,320,San Donato
239,3988800,Central apartment private entrance and garden,20677762,Silvia,,Porto - Saragozza,44.49344,11.3201,Entire home/apt,92,1,42,2018-04-02,0.92,2,150,Costa Saragozza
240,4011989,Splendido e lussuoso appartamento,17735044,Andrea,,Porto - Saragozza,44.48833,11.32363,Entire home/apt,86,3,28,2016-10-03,0.34,1,362,Costa Saragozza
241,4028402,Garisenda -Confortable 3bdr 150mq heart of Bologna,5056483,Halldis Apartments & Villas,,Santo Stefano,44.49263,11.34249,Entire home/apt,296,1,26,2018-06-30,0.35,54,0,Galvani
242,4038136,Casa Martino welcomes you!!,20935892,Il Martin Pescatore,,Porto - Saragozza,44.48961,11.3248,Private room,35,1,38,2016-10-21,0.5,1,363,Costa Saragozza
243,4051295,B&B S. Giovanni in Monte,20806935,Anna,,Santo Stefano,44.48946,11.349210000000001,Entire home/apt,59,2,139,2019-03-14,1.69,1,132,Galvani
244,4056393,"Casa in...centro,delizioso appartamento in centro",21037470,Sergio,,Porto - Saragozza,44.49592,11.336210000000001,Entire home/apt,99,3,7,2018-03-18,0.09,1,272,Marconi
245,4108855,Private single or double room,6106441,Nicola,,Santo Stefano,44.49675,11.3461,Private room,66,2,20,2015-05-28,0.25,1,365,Irnerio
246,4111283,Secret courtyard in Bologna's center,16516907,Eugenia & Anna,,Santo Stefano,44.487840000000006,11.35047,Entire home/apt,68,3,269,2020-02-04,3.5,2,290,Galvani
247,4136349,Feeling at home in bologna,20450769,Caterina,,San Donato - San Vitale,44.49886,11.40912,Entire home/apt,65,3,25,2016-07-27,0.31,1,174,S. Vitale
248,4146821,Private room in residential area,2903529,Barbara,,Porto - Saragozza,44.49092,11.30541,Private room,35,1,124,2017-05-08,1.51,1,172,Costa Saragozza
249,4147236,Deliziosa casetta di charme!,21514498,Gabriella,,Santo Stefano,44.487629999999996,11.34109,Entire home/apt,65,2,343,2021-05-30,4.17,1,287,Galvani
250,4156614,Luxurious apartment at the center,18015558,Veronica,,Santo Stefano,44.48917,11.34339,Entire home/apt,120,4,1,2014-09-26,0.01,1,365,Galvani
251,4166793,Centralissimo a Bologna,8325248,Massimo,,Santo Stefano,44.50092,11.344560000000001,Entire home/apt,57,1,698,2021-05-17,9.24,3,239,Marconi
252,4170216,COZY APARTMENT IN BOLOGNA CENTER,16202006,Nicola,,Santo Stefano,44.496390000000005,11.3533,Entire home/apt,140,10,28,2016-05-29,0.34,1,363,Irnerio
253,4177230,apartment old town bologna,930639,Marco,,Santo Stefano,44.49772,11.34567,Entire home/apt,79,2,167,2019-05-27,2.07,1,174,Irnerio
254,4178721,Beautiful and bright double room,13159933,Simona,,Savena,44.46528,11.37756,Private room,55,3,8,2018-03-16,0.1,1,180,S. Ruffillo
255,4179539,stanza privata zona fiera.,21683481,Marcella,,San Donato - San Vitale,44.50212,11.3645,Private room,75,1,4,2019-03-16,0.13,1,363,San Donato
256,4186179,Camera doppia. Bagno privato,19397640,Claudia Stella,,San Donato - San Vitale,44.49217,11.37779,Private room,30,1,26,2015-05-22,0.34,1,365,S. Vitale
257,4189367,Apartment in the Heart of the city,21733407,Patrizio,,Santo Stefano,44.496590000000005,11.35112,Entire home/apt,65,1,289,2019-03-18,3.55,2,115,Irnerio
258,4196341,"Bologna, Covo club, centre, Fiera",18985615,Luca,,San Donato - San Vitale,44.51007,11.37853,Private room,58,1,14,2019-10-14,0.22,1,365,San Donato
259,4203326,Two steps to Fiera of Bologna,20800803,Flavia,,Navile,44.5193,11.357669999999999,Entire home/apt,302,1,127,2019-06-13,2.01,2,193,Bolognina
260,4216780,Delizioso accogliente appartamento - FICO,21802541,Andrea,,San Donato - San Vitale,44.50523,11.37984,Entire home/apt,67,1,97,2019-06-05,1.19,3,286,San Donato
261,4229382,Confortevole ampia camera,21802541,Andrea,,San Donato - San Vitale,44.50476,11.37962,Private room,50,1,12,2018-09-01,0.17,3,299,San Donato
262,4231365,Camera con due letti singoli,21802541,Andrea,,San Donato - San Vitale,44.50545,11.3797,Private room,40,1,0,,,3,286,San Donato
263,4237504,Bargellini - Marvellous apt 125sq.mt BOLOGNA,5056483,Halldis Apartments & Villas,,Santo Stefano,44.495059999999995,11.3442,Entire home/apt,283,1,6,2019-08-31,0.15,54,0,Irnerio
264,4237850,Ermete - Precious 100sq.mt Bologna city centre,5056483,Halldis Apartments & Villas,,Santo Stefano,44.49462,11.34349,Entire home/apt,273,1,4,2018-04-30,0.06,54,191,Irnerio
265,4238047,Fulcanelli - Marvellous 90sq.mt Bologna centre,5056483,Halldis Apartments & Villas,,Santo Stefano,44.494640000000004,11.34453,Entire home/apt,287,1,5,2019-10-29,0.07,54,0,Irnerio
266,4254158,The Attic - Casa Fluò Relais,17806592,Casa Fluò,,Santo Stefano,44.44457,11.31932,Private room,150,1,0,,,5,340,Colli
267,4254214,Blue Room - Casa  Fluò Relais,17806592,Casa Fluò,,Santo Stefano,44.44571,11.31906,Private room,179,1,2,2017-05-21,0.04,5,339,Colli
268,4254246,Yellow Room - Casa Fluò Relais,17806592,Casa Fluò,,Santo Stefano,44.44348,11.31886,Private room,145,1,1,2018-09-26,0.03,5,339,Colli
269,4254270,Red Room - Casa Fluò Relais,17806592,Casa Fluò,,Santo Stefano,44.443490000000004,11.3208,Private room,173,1,0,,,5,344,Colli
270,4256731,"ACCOGLIENTE,PANORAMICO,STRATEGICO!!",16454233,Silvana,,Santo Stefano,44.48342,11.37303,Entire home/apt,60,2,5,2017-04-26,0.06,1,256,Murri
271,4267676,Romantic Art Homestay in Bologna,6048019,Katharina,,Porto - Saragozza,44.49497,11.33182,Entire home/apt,65,2,62,2019-02-17,0.8,1,364,Malpighi
272,4275165,LOVELY & QUITE NEAR AIRPORT&STATION,10565373,Michela Borghetto,,Borgo Panigale - Reno,44.51474,11.28477,Entire home/apt,124,1,65,2019-09-18,0.87,16,173,Borgo Panigale
273,4275390,VERY BELLO TRA STAZIONE E AEROPORTO,10565373,Michela Borghetto,,Borgo Panigale - Reno,44.51443,11.284419999999999,Entire home/apt,101,1,84,2018-10-04,1.11,16,26,Borgo Panigale
274,4290419,front fair apartment,12899123,Mariella,,San Donato - San Vitale,44.5108,11.37017,Entire home/apt,180,1,21,2020-12-24,0.26,4,364,San Donato
275,4296228,Villa Alma Monolocale 2,22303074,Gianluca,,Santo Stefano,44.47909,11.33618,Entire home/apt,40,7,17,2017-09-26,0.22,2,0,Colli
276,4314754,Oasis in Bologna,1174780,Anna,,Porto - Saragozza,44.50054,11.32568,Private room,57,1,52,2018-06-02,0.69,1,358,Saffi
277,4316416,Apartment in the historic center.,22398130,Franco,,Santo Stefano,44.48555,11.34656,Entire home/apt,60,1,98,2018-04-01,1.21,1,0,Galvani
278,4324120,Residenza La Stazione,9114446,Andrea,,Navile,44.50871,11.34308,Entire home/apt,59,2,60,2018-12-29,0.8,1,30,Bolognina
279,4349939,Villa Alma Monolocale 1,22303074,Gianluca,,Santo Stefano,44.47692,11.33671,Entire home/apt,45,3,23,2019-04-05,0.33,2,0,Colli
280,4354364,TUTTO IL RESTO E' NOIA,22603528,Massimiliano,,Borgo Panigale - Reno,44.53131,11.27656,Entire home/apt,60,1,3,2017-03-20,0.04,1,365,Borgo Panigale
281,4394039,SleepInBo - nella quiete e comodo,22809996,Antonio,,Porto - Saragozza,44.49569,11.32508,Entire home/apt,79,2,36,2019-08-15,0.49,1,326,Costa Saragozza
282,4433444,large colored and cosy double room,9418483,Silvana,,Porto - Saragozza,44.501670000000004,11.31972,Private room,48,2,12,2015-03-23,0.15,1,89,Saffi
283,4444113,2 posti letto in doppia,2865895,Daniele,,San Donato - San Vitale,44.49742,11.37147,Shared room,50,5,0,,,2,363,San Donato
284,4445459,AI GIARDINI DI MONTE SOLE,23070661,Marco,,Navile,44.52675,11.34485,Private room,41,1,12,2019-04-04,0.16,1,365,Bolognina
285,4471957,La Zucca B&B - Bologna,23172214,Luca,,Navile,44.51336,11.349219999999999,Private room,65,1,42,2019-05-19,0.55,1,291,Bolognina
286,4486086,Apt. near centre/exhibition/station,23276207,Barbara,,Navile,44.520720000000004,11.343589999999999,Entire home/apt,70,5,64,2019-06-04,0.81,1,335,Bolognina
287,4491023,In the city center & in the nature,23297061,Irene,,Santo Stefano,44.48271,11.3363,Private room,38,1,16,2019-08-21,0.2,1,364,Colli
288,4510025,Central cosy room with private bathroom,18923034,Antonella,,Santo Stefano,44.49861,11.346969999999999,Private room,33,2,105,2019-07-14,1.31,1,4,Irnerio
